heldout_dataset_id	heldout_condition	training_dataset_ids	n_train_cells	n_heldout_cells	n_train_datasets	n_shared_genes	train_initial_objective	train_best_objective	train_stop_reason	transfer_nb_objective	transfer_nb_loglik	transfer_converged	transfer_z_convergence_rate	transfer_n_nonconverged_cells	mean_transfer_entropy	sensitivity_mode	seed
gse246215_gc_raw_sample_seed246215	disease	gse246215_hcc_raw_sample_seed246215;gse246215_nsclc_raw_sample_seed246215;gse246215_tnbc_raw_sample_seed246215	180	60	3	621	4.10046565440808	3.86940310312879	max_iterations	2.32570091110577	-86655.6159478011	TRUE	1	0	1.45223062379567	raw_sample	246215
gse246215_hcc_raw_sample_seed246215	disease	gse246215_gc_raw_sample_seed246215;gse246215_nsclc_raw_sample_seed246215;gse246215_tnbc_raw_sample_seed246215	180	60	3	621	2.22906206823055	2.11309664675097	max_iterations	21.080432177243	-785456.902924073	TRUE	0.983333333333333	1	0.85953604932122	raw_sample	246215
gse246215_nsclc_raw_sample_seed246215	disease	gse246215_gc_raw_sample_seed246215;gse246215_hcc_raw_sample_seed246215;gse246215_tnbc_raw_sample_seed246215	180	60	3	621	3.88827539620716	3.65024332377707	max_iterations	2.9853260796878	-111233.249729167	TRUE	1	0	1.21825089791218	raw_sample	246215
gse246215_tnbc_raw_sample_seed246215	disease	gse246215_gc_raw_sample_seed246215;gse246215_hcc_raw_sample_seed246215;gse246215_nsclc_raw_sample_seed246215	180	60	3	621	4.10234754524005	3.88797232346181	max_iterations	2.25799485562996	-84132.8883207725	TRUE	1	0	1.15610088009548	raw_sample	246215
gse246215_gc_raw_sample_seed246216	disease	gse246215_hcc_raw_sample_seed246216;gse246215_nsclc_raw_sample_seed246216;gse246215_tnbc_raw_sample_seed246216	180	60	3	622	4.11447995803102	3.85921893173535	max_iterations	2.36618930114778	-88306.1847188351	TRUE	1	0	1.33822959452882	raw_sample	246216
gse246215_hcc_raw_sample_seed246216	disease	gse246215_gc_raw_sample_seed246216;gse246215_nsclc_raw_sample_seed246216;gse246215_tnbc_raw_sample_seed246216	180	60	3	622	2.27415135576478	2.18110556819362	max_iterations	18.8248416413522	-702543.090055265	TRUE	1	0	0.965025767136799	raw_sample	246216
gse246215_nsclc_raw_sample_seed246216	disease	gse246215_gc_raw_sample_seed246216;gse246215_hcc_raw_sample_seed246216;gse246215_tnbc_raw_sample_seed246216	180	60	3	622	3.88732499124812	3.64957243234928	max_iterations	3.05407912617032	-113978.232988676	TRUE	1	0	1.35788465488069	raw_sample	246216
gse246215_tnbc_raw_sample_seed246216	disease	gse246215_gc_raw_sample_seed246216;gse246215_hcc_raw_sample_seed246216;gse246215_nsclc_raw_sample_seed246216	180	60	3	622	4.1248667903555	3.89003804510033	max_iterations	2.2609364150883	-84378.1470110955	TRUE	1	0	1.09393033318119	raw_sample	246216
gse246215_gc_library_trim_q95_seed246215	disease	gse246215_hcc_library_trim_q95_seed246215;gse246215_nsclc_library_trim_q95_seed246215;gse246215_tnbc_library_trim_q95_seed246215	180	60	3	622	4.14807036262002	3.8653644869229	max_iterations	2.33998742220344	-87328.3305966326	TRUE	1	0	1.47260938922705	library_trim_q95	246215
gse246215_hcc_library_trim_q95_seed246215	disease	gse246215_gc_library_trim_q95_seed246215;gse246215_nsclc_library_trim_q95_seed246215;gse246215_tnbc_library_trim_q95_seed246215	180	60	3	622	2.24949058225176	2.12993029208765	max_iterations	21.802915702079	-813684.814001587	TRUE	1	0	0.953314455575687	library_trim_q95	246215
gse246215_nsclc_library_trim_q95_seed246215	disease	gse246215_gc_library_trim_q95_seed246215;gse246215_hcc_library_trim_q95_seed246215;gse246215_tnbc_library_trim_q95_seed246215	180	60	3	622	3.87631096886225	3.5935115507642	max_iterations	3.16504044424986	-118119.309379405	TRUE	1	0	1.1436842582018	library_trim_q95	246215
gse246215_tnbc_library_trim_q95_seed246215	disease	gse246215_gc_library_trim_q95_seed246215;gse246215_hcc_library_trim_q95_seed246215;gse246215_nsclc_library_trim_q95_seed246215	180	60	3	622	4.17031356092464	3.92698179622554	max_iterations	2.13612885356969	-79720.3288152209	TRUE	1	0	1.29164767567441	library_trim_q95	246215
gse246215_gc_library_trim_q95_seed246216	disease	gse246215_hcc_library_trim_q95_seed246216;gse246215_nsclc_library_trim_q95_seed246216;gse246215_tnbc_library_trim_q95_seed246216	180	60	3	622	4.12111352489808	3.88000318609925	max_iterations	2.37054301204744	-88468.6652096103	TRUE	1	0	1.41548074436235	library_trim_q95	246216
gse246215_hcc_library_trim_q95_seed246216	disease	gse246215_gc_library_trim_q95_seed246216;gse246215_nsclc_library_trim_q95_seed246216;gse246215_tnbc_library_trim_q95_seed246216	180	60	3	622	2.25309668156278	2.14463278878396	max_iterations	20.9120236173405	-780436.721399148	TRUE	1	0	0.9520420216002	library_trim_q95	246216
gse246215_nsclc_library_trim_q95_seed246216	disease	gse246215_gc_library_trim_q95_seed246216;gse246215_hcc_library_trim_q95_seed246216;gse246215_tnbc_library_trim_q95_seed246216	180	60	3	622	3.8848520371835	3.64111960533589	max_iterations	3.07957868406046	-114929.876489137	TRUE	1	0	1.31044046863164	library_trim_q95	246216
gse246215_tnbc_library_trim_q95_seed246216	disease	gse246215_gc_library_trim_q95_seed246216;gse246215_hcc_library_trim_q95_seed246216;gse246215_nsclc_library_trim_q95_seed246216	180	60	3	622	4.14204122745575	3.91859253267247	max_iterations	2.23692181197809	-83481.9220230222	TRUE	1	0	1.18676404254222	library_trim_q95	246216
